user_id,recommendations
12,"[Row(hotel_id=5, rating=3.3929738998413086), Row(hotel_id=14, rating=2.33327579498291), Row(hotel_id=9, rating=2.298386573791504), Row(hotel_id=6, rating=2.116971015930176), Row(hotel_id=10, rating=1.8832855224609375)]"
13,"[Row(hotel_id=13, rating=3.5333445072174072), Row(hotel_id=12, rating=3.0132131576538086), Row(hotel_id=11, rating=2.7370922565460205), Row(hotel_id=9, rating=2.5265886783599854), Row(hotel_id=14, rating=2.0509300231933594)]"
14,"[Row(hotel_id=3, rating=4.206631183624268), Row(hotel_id=5, rating=3.1059658527374268), Row(hotel_id=12, rating=2.720106363296509), Row(hotel_id=14, rating=2.714576482772827), Row(hotel_id=0, rating=2.6655452251434326)]"
15,"[Row(hotel_id=12, rating=4.002957344055176), Row(hotel_id=8, rating=3.7990622520446777), Row(hotel_id=13, rating=3.0219380855560303), Row(hotel_id=4, rating=2.5627360343933105), Row(hotel_id=7, rating=2.5168094635009766)]"
16,"[Row(hotel_id=12, rating=3.3722615242004395), Row(hotel_id=9, rating=2.2809371948242188), Row(hotel_id=2, rating=2.1623542308807373), Row(hotel_id=14, rating=1.8342571258544922), Row(hotel_id=7, rating=1.7376564741134644)]"
17,"[Row(hotel_id=14, rating=2.56523060798645), Row(hotel_id=6, rating=2.2575643062591553), Row(hotel_id=5, rating=2.0346179008483887), Row(hotel_id=7, rating=1.9182054996490479), Row(hotel_id=9, rating=1.2739883661270142)]"
18,"[Row(hotel_id=13, rating=3.1106505393981934), Row(hotel_id=14, rating=3.0294787883758545), Row(hotel_id=11, rating=2.8356130123138428), Row(hotel_id=6, rating=2.5262701511383057), Row(hotel_id=1, rating=1.9096840620040894)]"
19,"[Row(hotel_id=12, rating=2.426403522491455), Row(hotel_id=7, rating=2.2961699962615967), Row(hotel_id=11, rating=1.564548373222351), Row(hotel_id=13, rating=1.4880073070526123), Row(hotel_id=9, rating=1.4470515251159668)]"
20,"[Row(hotel_id=8, rating=2.620492696762085), Row(hotel_id=4, rating=2.0646655559539795), Row(hotel_id=9, rating=1.677775263786316), Row(hotel_id=5, rating=1.6156216859817505), Row(hotel_id=3, rating=1.5525925159454346)]"
21,"[Row(hotel_id=7, rating=4.345071792602539), Row(hotel_id=14, rating=4.030282974243164), Row(hotel_id=12, rating=3.679074764251709), Row(hotel_id=13, rating=3.2323203086853027), Row(hotel_id=11, rating=2.534175395965576)]"
22,"[Row(hotel_id=4, rating=3.845759391784668), Row(hotel_id=7, rating=2.659065008163452), Row(hotel_id=9, rating=2.4074137210845947), Row(hotel_id=12, rating=2.120621919631958), Row(hotel_id=0, rating=1.9474111795425415)]"
23,"[Row(hotel_id=6, rating=2.5171773433685303), Row(hotel_id=13, rating=1.8550273180007935), Row(hotel_id=14, rating=1.8423103094100952), Row(hotel_id=1, rating=1.405469298362732), Row(hotel_id=4, rating=1.3859831094741821)]"
24,"[Row(hotel_id=6, rating=2.4455573558807373), Row(hotel_id=9, rating=2.3542022705078125), Row(hotel_id=12, rating=2.2094192504882812), Row(hotel_id=14, rating=1.7957446575164795), Row(hotel_id=13, rating=1.7904483079910278)]"
25,"[Row(hotel_id=7, rating=3.2652206420898438), Row(hotel_id=12, rating=2.965939998626709), Row(hotel_id=2, rating=2.226414680480957), Row(hotel_id=4, rating=2.0515663623809814), Row(hotel_id=13, rating=1.9561517238616943)]"
26,"[Row(hotel_id=6, rating=4.036120891571045), Row(hotel_id=14, rating=2.241084337234497), Row(hotel_id=10, rating=2.080190896987915), Row(hotel_id=1, rating=2.0470428466796875), Row(hotel_id=2, rating=1.6208314895629883)]"
27,"[Row(hotel_id=13, rating=2.620093584060669), Row(hotel_id=10, rating=2.1546998023986816), Row(hotel_id=6, rating=1.8331397771835327), Row(hotel_id=1, rating=1.8051358461380005), Row(hotel_id=14, rating=1.7796525955200195)]"
28,"[Row(hotel_id=13, rating=2.429641008377075), Row(hotel_id=12, rating=2.1056811809539795), Row(hotel_id=10, rating=1.8686935901641846), Row(hotel_id=6, rating=1.8354123830795288), Row(hotel_id=7, rating=1.732140064239502)]"
29,"[Row(hotel_id=13, rating=3.1258394718170166), Row(hotel_id=14, rating=2.3873562812805176), Row(hotel_id=12, rating=2.171259641647339), Row(hotel_id=11, rating=2.12782883644104), Row(hotel_id=4, rating=2.0081875324249268)]"
30,"[Row(hotel_id=9, rating=2.984497547149658), Row(hotel_id=12, rating=2.6046855449676514), Row(hotel_id=11, rating=2.5674281120300293), Row(hotel_id=7, rating=2.533412218093872), Row(hotel_id=10, rating=2.2378990650177)]"
31,"[Row(hotel_id=5, rating=2.4853973388671875), Row(hotel_id=13, rating=2.1877284049987793), Row(hotel_id=14, rating=2.0517570972442627), Row(hotel_id=11, rating=1.7878026962280273), Row(hotel_id=9, rating=1.6814968585968018)]"
32,"[Row(hotel_id=12, rating=2.589740753173828), Row(hotel_id=2, rating=2.582988739013672), Row(hotel_id=4, rating=2.0624022483825684), Row(hotel_id=11, rating=1.9733014106750488), Row(hotel_id=13, rating=1.9066474437713623)]"
33,"[Row(hotel_id=12, rating=2.2212777137756348), Row(hotel_id=13, rating=2.197176456451416), Row(hotel_id=4, rating=1.7441773414611816), Row(hotel_id=14, rating=1.6809828281402588), Row(hotel_id=6, rating=1.6660456657409668)]"
34,"[Row(hotel_id=11, rating=2.260721445083618), Row(hotel_id=9, rating=1.8918389081954956), Row(hotel_id=7, rating=1.8250051736831665), Row(hotel_id=12, rating=1.7750837802886963), Row(hotel_id=13, rating=1.7624446153640747)]"
35,"[Row(hotel_id=14, rating=3.4877405166625977), Row(hotel_id=5, rating=1.8846266269683838), Row(hotel_id=11, rating=1.481906533241272), Row(hotel_id=12, rating=1.43287992477417), Row(hotel_id=2, rating=1.3064521551132202)]"
36,"[Row(hotel_id=9, rating=3.042914390563965), Row(hotel_id=6, rating=2.4007408618927), Row(hotel_id=4, rating=1.8986953496932983), Row(hotel_id=13, rating=1.8025377988815308), Row(hotel_id=14, rating=1.7042207717895508)]"
37,"[Row(hotel_id=14, rating=6.314609050750732), Row(hotel_id=11, rating=3.7179880142211914), Row(hotel_id=12, rating=2.4756836891174316), Row(hotel_id=5, rating=2.2407143115997314), Row(hotel_id=13, rating=2.2052526473999023)]"
38,"[Row(hotel_id=11, rating=2.431241750717163), Row(hotel_id=13, rating=2.2999444007873535), Row(hotel_id=3, rating=2.172579050064087), Row(hotel_id=1, rating=2.009262800216675), Row(hotel_id=8, rating=1.9859607219696045)]"
39,"[Row(hotel_id=5, rating=2.321692943572998), Row(hotel_id=8, rating=1.7995295524597168), Row(hotel_id=13, rating=1.7095420360565186), Row(hotel_id=11, rating=1.7009092569351196), Row(hotel_id=9, rating=1.5803308486938477)]"
40,"[Row(hotel_id=13, rating=3.1286444664001465), Row(hotel_id=12, rating=2.9615659713745117), Row(hotel_id=11, rating=2.897386312484741), Row(hotel_id=14, rating=2.8834738731384277), Row(hotel_id=4, rating=2.4121477603912354)]"
41,"[Row(hotel_id=10, rating=2.5773651599884033), Row(hotel_id=14, rating=2.355583429336548), Row(hotel_id=7, rating=1.9665964841842651), Row(hotel_id=12, rating=1.751906156539917), Row(hotel_id=0, rating=1.7417511940002441)]"
42,"[Row(hotel_id=8, rating=5.629087924957275), Row(hotel_id=13, rating=4.434916973114014), Row(hotel_id=14, rating=2.727717399597168), Row(hotel_id=12, rating=2.5376672744750977), Row(hotel_id=6, rating=2.4612231254577637)]"
43,"[Row(hotel_id=10, rating=3.3139514923095703), Row(hotel_id=13, rating=2.2624928951263428), Row(hotel_id=9, rating=1.8017396926879883), Row(hotel_id=0, rating=1.6024876832962036), Row(hotel_id=8, rating=1.5575670003890991)]"
44,"[Row(hotel_id=14, rating=3.0648834705352783), Row(hotel_id=9, rating=2.3149044513702393), Row(hotel_id=8, rating=2.10453724861145), Row(hotel_id=4, rating=1.8105705976486206), Row(hotel_id=12, rating=1.673738956451416)]"
45,"[Row(hotel_id=6, rating=3.6708273887634277), Row(hotel_id=14, rating=2.775292158126831), Row(hotel_id=13, rating=2.5479962825775146), Row(hotel_id=7, rating=2.509046792984009), Row(hotel_id=8, rating=2.315918207168579)]"
46,"[Row(hotel_id=13, rating=4.071898460388184), Row(hotel_id=14, rating=2.9351799488067627), Row(hotel_id=10, rating=2.796668529510498), Row(hotel_id=7, rating=2.788917303085327), Row(hotel_id=11, rating=2.5911927223205566)]"
47,"[Row(hotel_id=2, rating=3.0537424087524414), Row(hotel_id=12, rating=2.501777410507202), Row(hotel_id=10, rating=2.0699751377105713), Row(hotel_id=11, rating=1.9142532348632812), Row(hotel_id=7, rating=1.7103972434997559)]"
48,"[Row(hotel_id=12, rating=5.05865478515625), Row(hotel_id=2, rating=2.630734920501709), Row(hotel_id=3, rating=2.155285120010376), Row(hotel_id=13, rating=2.0463709831237793), Row(hotel_id=7, rating=2.038300037384033)]"
49,"[Row(hotel_id=14, rating=3.9704983234405518), Row(hotel_id=7, rating=2.6538119316101074), Row(hotel_id=11, rating=2.4604403972625732), Row(hotel_id=12, rating=2.334092140197754), Row(hotel_id=10, rating=2.191709280014038)]"
